,# x-Amplitude, x-Frequency, y-Amplitude, y-Frequency, z-Amplitude, z-Frequency, Growth-rate, Estimated-Failure-Time
8790,0.27863770886224287,0.28879058156387305,0.02109259585731448,0.28879058156387305,0.03604379558259646,0.28879058156387305,0.05,2024.312766977156
2886,0.2805370592274753,0.28879058156387305,0.03313895592803129,0.28879058156387305,0.05296641955050388,0.28879058156387305,0.01,6467.8193468596055
268,0.2833150500767652,0.28879058156387305,0.02156441513234245,0.28879058156387305,0.040866240345791525,0.28879058156387305,0.01,9517.987618443609
5145,0.28208093023102426,0.28879058156387305,0.022489072902189634,0.28879058156387305,0.03570523771101377,0.28879058156387305,0.02,4873.119432840096
7749,0.2955583732530682,0.28879058156387305,0.153577310824223,0.28879058156387305,0.08477817643709964,0.28879058156387305,0.05,432.59227431622605
6935,0.511161482116953,0.28879058156387305,0.4717548617661508,0.28879058156387305,0.31598644781066165,0.28879058156387305,0.05,67.96425462367522
4933,0.5288439739658569,0.28879058156387305,0.3510191744050458,0.28879058156387305,0.2726994242751532,0.28879058156387305,0.02,256.1121833962479
504,0.28528268086233344,0.28879058156387305,0.10824696208208338,0.28879058156387305,0.07178581475472713,0.28879058156387305,0.01,2843.5848632726547
107,0.28093675017697484,0.28879058156387305,0.02175683800555586,0.28879058156387305,0.036479276308611176,0.28879058156387305,0.01,9872.554011177031
3477,0.27736462355534813,0.28879058156387305,0.06989800569401104,0.28879058156387305,0.0529972376638632,0.28879058156387305,0.02,2122.2827453505406
8776,0.2808121678275356,0.28879058156387305,0.021383283190380284,0.28879058156387305,0.03606469742005332,0.28879058156387305,0.05,2005.8165931410383
7104,0.7346676843308136,0.28879058156387305,0.6671169372756174,0.28879058156387305,0.450895984457613,0.28879058156387305,0.05,24.070231293977944
3129,0.2805609523793359,0.28879058156387305,0.02281410090273119,0.28879058156387305,0.03746321929573058,0.28879058156387305,0.02,4736.777155404516
7513,0.2850684184542371,0.28879058156387305,0.04017868091413655,0.28879058156387305,0.05148371392974676,0.28879058156387305,0.05,1160.74829791847
2779,0.2828106787234174,0.28879058156387305,0.01736833901097051,0.28879058156387305,0.04070805325731017,0.28879058156387305,0.01,11099.767080865751
6079,0.28029396568602755,0.28879058156387305,0.04513820554696432,0.28879058156387305,0.07146063531763484,0.28879058156387305,0.02,2330.3529885096946
2573,0.28039865905528144,0.28879058156387305,0.019897738564972654,0.28879058156387305,0.034504631573167105,0.28879058156387305,0.01,10693.401758409294
4377,0.2802309076458198,0.28879058156387305,0.025910306829522493,0.28879058156387305,0.033561859304871655,0.28879058156387305,0.02,4587.328493170101
6382,0.2806900411485951,0.28879058156387305,0.02741949671310544,0.28879058156387305,0.039344000813338754,0.28879058156387305,0.05,1652.8425832314235
3226,0.28291854092653596,0.28879058156387305,0.01339773115120616,0.28879058156387305,0.03640035164665309,0.28879058156387305,0.02,6947.823584114916
8072,0.5303347078968149,0.28879058156387305,0.39591497066920817,0.28879058156387305,0.2631079991182328,0.28879058156387305,0.05,97.1424338498344
632,0.28879281431503795,0.28879058156387305,0.21677477344008456,0.28879058156387305,0.09816436828096028,0.28879058156387305,0.01,1672.0110071357067
3206,0.2810889282771557,0.28879058156387305,0.014315697677724268,0.28879058156387305,0.03756760306434255,0.28879058156387305,0.02,6553.044828332329
5522,0.2799492411134561,0.28879058156387305,0.018480216448948854,0.28879058156387305,0.03442120276806144,0.28879058156387305,0.02,5621.464695985747
602,0.27784211631788286,0.28879058156387305,0.20721607659638763,0.28879058156387305,0.108743330829987,0.28879058156387305,0.01,1563.0585289458136
3489,0.28935800109898463,0.28879058156387305,0.07252510737668713,0.28879058156387305,0.06225456127867258,0.28879058156387305,0.02,1889.5985922085029
4789,0.32419993584206647,0.28879058156387305,0.14305100069555612,0.28879058156387305,0.14341069974029133,0.28879058156387305,0.02,777.4445974697121
6962,0.7365965343388468,0.28879058156387305,0.4456300582321618,0.28879058156387305,0.35629373050897206,0.28879058156387305,0.05,61.41923088858584
7057,0.6178296282956978,0.28879058156387305,0.5501429661460737,0.28879058156387305,0.42714829275089,0.28879058156387305,0.05,36.44686641329132
1694,0.32143621948996354,0.28879058156387305,0.22948086107560256,0.28879058156387305,0.11238863287717311,0.28879058156387305,0.01,1455.7502409209355
6650,0.2824088100608761,0.28879058156387305,0.1094779027932121,0.28879058156387305,0.07163360105425386,0.28879058156387305,0.05,566.6373930164264
4909,0.3527207824894927,0.28879058156387305,0.2636473826913516,0.28879058156387305,0.2429608363502233,0.28879058156387305,0.02,353.61842206863366
5572,0.2836527933936135,0.28879058156387305,0.01942221408593778,0.28879058156387305,0.036930377739741595,0.28879058156387305,0.02,5299.579046419694
1158,0.28197776649941747,0.28879058156387305,0.014935005858719977,0.28879058156387305,0.034894538254575024,0.28879058156387305,0.01,12986.039320563727
2558,0.28132549120191724,0.28879058156387305,0.0206224343858818,0.28879058156387305,0.03533297609882304,0.28879058156387305,0.01,10351.027471793015
9078,0.28030795065427594,0.28879058156387305,0.03915859037299478,0.28879058156387305,0.0631987088475706,0.28879058156387305,0.05,1078.088086775718
5008,0.563297635003024,0.28879058156387305,0.4792926554830567,0.28879058156387305,0.36051427932884983,0.28879058156387305,0.02,140.21562187537722
6348,0.283438131520796,0.28879058156387305,0.021607776377961702,0.28879058156387305,0.03764677941072782,0.28879058156387305,0.05,1959.5852949835928
6334,0.2798421069103076,0.28879058156387305,0.018565947322988937,0.28879058156387305,0.037371818259217725,0.28879058156387305,0.05,2177.3650871164305
6631,0.2859841170414888,0.28879058156387305,0.10330547323351263,0.28879058156387305,0.07539308191074298,0.28879058156387305,0.05,562.42767887549
7407,0.28117591361992583,0.28879058156387305,0.02550717546103449,0.28879058156387305,0.03388656370893928,0.28879058156387305,0.05,1844.016525895928
7022,0.7578677404402434,0.28879058156387305,0.75668034889245,0.28879058156387305,0.3976075773925844,0.28879058156387305,0.05,27.424929312277484
438,0.2817162288544981,0.28879058156387305,0.08892741309630006,0.28879058156387305,0.06098456198088168,0.28879058156387305,0.01,3469.980653739429
3820,0.39427274417590674,0.28879058156387305,0.3369334581189585,0.28879058156387305,0.18023068773102988,0.28879058156387305,0.02,396.14728314340687
9141,0.27959176239653416,0.28879058156387305,0.04301341186188328,0.28879058156387305,0.06722776807242674,0.28879058156387305,0.05,987.4543186134625
4012,0.679014833416767,0.28879058156387305,0.7065713721910901,0.28879058156387305,0.3683171025081513,0.28879058156387305,0.02,89.12358711842192
609,0.2997893900724307,0.28879058156387305,0.20264806142670105,0.28879058156387305,0.10631733630974773,0.28879058156387305,0.01,1607.6654197525847
6717,0.2966059473442837,0.28879058156387305,0.09250946762358976,0.28879058156387305,0.0871204315875444,0.28879058156387305,0.05,544.0659072110434
6055,0.27586346187924204,0.28879058156387305,0.039428578467908273,0.28879058156387305,0.0641453848690613,0.28879058156387305,0.02,2666.6330285139265
2855,0.27022572490419927,0.28879058156387305,0.02845881234345524,0.28879058156387305,0.044331604978841,0.28879058156387305,0.01,7677.407964092859
2835,0.2735141765978502,0.28879058156387305,0.02638323710237241,0.28879058156387305,0.04233375957790662,0.28879058156387305,0.01,8213.452961444018
3231,0.28345909616733067,0.28879058156387305,0.01337693537399355,0.28879058156387305,0.03582312102539363,0.28879058156387305,0.02,6986.932920992486
7650,0.27916079094314084,0.28879058156387305,0.07554495350451941,0.28879058156387305,0.06779847785901981,0.28879058156387305,0.05,703.6288668172785
8813,0.2820158350164047,0.28879058156387305,0.020522144137492065,0.28879058156387305,0.036405164468794805,0.28879058156387305,0.05,2053.5014983984133
1055,0.28174913664464,0.28879058156387305,0.0183207423430384,0.28879058156387305,0.03526718588149613,0.28879058156387305,0.01,11211.30756164345
7753,0.2912700904658768,0.28879058156387305,0.15133425785326995,0.28879058156387305,0.09598355692513172,0.28879058156387305,0.05,396.7375285926112
1354,0.2814728235549571,0.28879058156387305,0.025964560462291675,0.28879058156387305,0.038916896073556535,0.28879058156387305,0.01,8589.374152498734
3127,0.2808382281670357,0.28879058156387305,0.021497795235791043,0.28879058156387305,0.0376870481730793,0.28879058156387305,0.02,4913.54989804571
5089,0.44351974206341704,0.28879058156387305,0.3456123724637184,0.28879058156387305,0.34553753833700906,0.28879058156387305,0.02,205.1219553196057
6191,0.28039334942184346,0.28879058156387305,0.022223915046633885,0.28879058156387305,0.037739252774796686,0.28879058156387305,0.05,1921.837102892392
6570,0.2815412268212242,0.28879058156387305,0.08867084300941316,0.28879058156387305,0.06031625983099416,0.28879058156387305,0.05,699.9943657820087
6984,0.70804338172177,0.28879058156387305,0.4470318861110469,0.28879058156387305,0.3255080631873809,0.28879058156387305,0.05,68.65472755546678
6238,0.28243188488554194,0.28879058156387305,0.021515427023417407,0.28879058156387305,0.03644660752388348,0.28879058156387305,0.05,1989.6388712933733
9033,0.28561746725296755,0.28879058156387305,0.036002622126728494,0.28879058156387305,0.047284314523951806,0.28879058156387305,0.05,1289.8836754448544
1603,0.27719690618764126,0.28879058156387305,0.06856221700032752,0.28879058156387305,0.08041589892552342,0.28879058156387305,0.01,3382.8902350476646
3589,0.2906822044776735,0.28879058156387305,0.11236961155045434,0.28879058156387305,0.07431737347350215,0.28879058156387305,0.02,1364.8504892304652
8011,0.5985130828979429,0.28879058156387305,0.3770814850930764,0.28879058156387305,0.37264228208833206,0.28879058156387305,0.05,69.39359230726754
5392,0.2786446970606116,0.28879058156387305,0.0159454570332744,0.28879058156387305,0.03500937017428334,0.28879058156387305,0.02,6189.429812327591
1808,0.38855209380467887,0.28879058156387305,0.19686209183080425,0.28879058156387305,0.21348917349598784,0.28879058156387305,0.01,966.9286971989123
494,0.2889082816396927,0.28879058156387305,0.10415863286353176,0.28879058156387305,0.0737886929007419,0.28879058156387305,0.01,2841.4133255137003
7319,0.28146456970638417,0.28879058156387305,0.014411384388739342,0.28879058156387305,0.03481532995678771,0.28879058156387305,0.05,2667.151834008445
8130,0.4959547640662402,0.28879058156387305,0.31992595893425085,0.28879058156387305,0.2933767025515148,0.28879058156387305,0.05,102.96068491314662
4555,0.2835754714357361,0.28879058156387305,0.05725549755263681,0.28879058156387305,0.055399942238237035,0.28879058156387305,0.02,2286.129245324169
4350,0.28225578187169165,0.28879058156387305,0.024148474071874603,0.28879058156387305,0.033461428540933515,0.28879058156387305,0.02,4790.694777429132
2981,0.2759454206903967,0.28879058156387305,0.034723087420331734,0.28879058156387305,0.07159388800728732,0.28879058156387305,0.01,5587.373722079741
3889,0.7055394384440886,0.28879058156387305,0.47342209665371554,0.28879058156387305,0.322872200104004,0.28879058156387305,0.02,164.66364420372838
1920,0.3869275363682456,0.28879058156387305,0.288175224472889,0.28879058156387305,0.32320195048916395,0.28879058156387305,0.01,518.981234754064
303,0.2844248709237644,0.28879058156387305,0.031208819266354822,0.28879058156387305,0.04274209166617842,0.28879058156387305,0.01,7361.371189332048
5252,0.2819498480226581,0.28879058156387305,0.016801380895628788,0.28879058156387305,0.036142783512065034,0.28879058156387305,0.02,5903.087049664397
676,0.32701970582825746,0.28879058156387305,0.3249955273538392,0.28879058156387305,0.1552990457150333,0.28879058156387305,0.01,932.2617030394448
1550,0.28056870816254614,0.28879058156387305,0.07951227326645868,0.28879058156387305,0.06851688259108116,0.28879058156387305,0.01,3404.0264941370033
4005,0.5257376623374057,0.28879058156387305,0.5015099440689088,0.28879058156387305,0.3731692141642984,0.28879058156387305,0.02,127.16095075077357
2802,0.2850186800895688,0.28879058156387305,0.025615401616995968,0.28879058156387305,0.04213376793024805,0.28879058156387305,0.01,8388.212374511939
4094,0.28134278309563937,0.28879058156387305,0.01929111712680217,0.28879058156387305,0.03444429706061657,0.28879058156387305,0.02,5460.879843767259
3576,0.28956938235939245,0.28879058156387305,0.10192069073549297,0.28879058156387305,0.06913389906550908,0.28879058156387305,0.02,1499.3364084359066
2192,0.2819498480226581,0.28879058156387305,0.016801380895628788,0.28879058156387305,0.036142783512065034,0.28879058156387305,0.01,11806.174099328791
8799,0.2809381996098074,0.28879058156387305,0.02178483876460875,0.28879058156387305,0.0353534383052059,0.28879058156387305,0.05,1997.2997291002348
7988,0.5348312302025753,0.28879058156387305,0.28410633783849315,0.28879058156387305,0.3274005400117721,0.28879058156387305,0.05,104.07680340154003
5324,0.2799955485360437,0.28879058156387305,0.01965294888814399,0.28879058156387305,0.03590819405094051,0.28879058156387305,0.02,5311.22222115565
41,0.2818414873647952,0.28879058156387305,0.023464594605490205,0.28879058156387305,0.03720946116245168,0.28879058156387305,0.01,9328.919854565453
4371,0.281968225160212,0.28879058156387305,0.022581939686395408,0.28879058156387305,0.035304503961959305,0.28879058156387305,0.02,4882.572142228175
1549,0.28375664221300617,0.28879058156387305,0.08376981795372365,0.28879058156387305,0.07092427511085327,0.28879058156387305,0.01,3245.1826033984166
1264,0.279044825072962,0.28879058156387305,0.016795809001057378,0.28879058156387305,0.033291416311115395,0.28879058156387305,0.01,12140.700915349962
5993,0.2841103813661162,0.28879058156387305,0.03424623774956893,0.28879058156387305,0.049144895970995806,0.28879058156387305,0.02,3268.3796604975846
4961,0.4668393059715516,0.28879058156387305,0.37767771657856647,0.28879058156387305,0.2438461646202376,0.28879058156387305,0.02,272.40944248304254
7289,0.28151115643966934,0.28879058156387305,0.014263519902184031,0.28879058156387305,0.034679999999999996,0.28879058156387305,0.05,2690.431583862263
6666,0.2886286943462136,0.28879058156387305,0.11587837762067608,0.28879058156387305,0.09023908687481273,0.28879058156387305,0.05,471.91948233089533
1663,0.2910930875166912,0.28879058156387305,0.12247218133110882,0.28879058156387305,0.08010603972235801,0.28879058156387305,0.01,2490.800186229345
9048,0.2877406081873047,0.28879058156387305,0.036987630364758425,0.28879058156387305,0.049005256860871566,0.28879058156387305,0.05,1248.377109600688
2924,0.28540321792159246,0.28879058156387305,0.03346369973568374,0.28879058156387305,0.048266990790808574,0.28879058156387305,0.01,6684.170833936949
6911,0.6248378733719651,0.28879058156387305,0.44980477543040814,0.28879058156387305,0.3628210247491178,0.28879058156387305,0.05,59.422263940283834
7144,0.28169348164272445,0.28879058156387305,0.017646484069071666,0.28879058156387305,0.03488383006494556,0.28879058156387305,0.05,2309.382500670746
7471,0.2828068061415779,0.28879058156387305,0.02792573007102948,0.28879058156387305,0.036710804948952014,0.28879058156387305,0.05,1685.3777772179717
8132,0.6041158498169039,0.28879058156387305,0.3707744586672605,0.28879058156387305,0.3432656813606627,0.28879058156387305,0.05,77.08707827077124
